Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. NAWADA,MECHANICAL ENGINEERING,E-UR,,,8257,8257
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. NAWADA,MECHANICAL ENGINEERING,UR,,,5821,7236
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. NAWADA,MINING ENGG.,UR,,,631,7633
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SHEIKHPURA,CIVIL ENGINEERING,E-UR,,,3546,3571
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SHEIKHPURA,CIVIL ENGINEERING,UR,,,985,3408
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SHEIKHPURA,ELECTRICAL ENGG.,E-UR,,,8076,8140
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SHEIKHPURA,ELECTRICAL ENGG.,UR,,,2700,8025
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SHEIKHPURA,MECHANICAL ENGINEERING,UR,,,5817,7835
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SITAMARHI,CIVIL ENGINEERING,E-UR,,,5843,5984
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SITAMARHI,CIVIL ENGINEERING,UR,,,998,5775
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SITAMARHI,COMPUTER SC. & ENGINEERING,E-UR,,,8185,8675
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SITAMARHI,COMPUTER SC. & ENGINEERING,UR,,,1183,7836
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SITAMARHI,ELECTRICAL ENGG.,E-UR,,,8341,8341
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SITAMARHI,ELECTRICAL ENGG.,UR,,,5853,7287
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SITAMARHI,MECHANICAL ENGINEERING,UR,,,7017,7857
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SIWAN,CIVIL ENGINEERING,E-UR,,,6219,6355
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SIWAN,CIVIL ENGINEERING,UR,,,659,6156
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SIWAN,COMPUTER SC. & ENGINEERING,UR,,,2546,7555
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SIWAN,ELECTRICAL ENGG.,E-UR,,,8230,8623
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SIWAN,ELECTRICAL ENGG.,UR,,,1729,7985
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SIWAN,MECHANICAL ENGINEERING,UR,,,2860,7956
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SUPAUL,CIVIL ENGINEERING,E-UR,,,6641,6737
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SUPAUL,CIVIL ENGINEERING,UR,,,41,6637
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SUPAUL,ELECTRICAL ENGG.,E-UR,,,8464,8464
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SUPAUL,ELECTRICAL ENGG.,UR,,,2474,7242
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. SUPAUL,MECHANICAL ENGINEERING,UR,,,7970,7970
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P. TEKARI, GAYA",CIVIL ENGINEERING,E-UR,,,1297,1321
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P. TEKARI, GAYA",CIVIL ENGINEERING,UR,,,432,1292
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P. TEKARI, GAYA",COMPUTER SC. & ENGINEERING,E-UR,,,6142,6160
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P. TEKARI, GAYA",COMPUTER SC. & ENGINEERING,UR,,,749,6063
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P. TEKARI, GAYA",ELECTRICAL ENGG.,E-UR,,,4017,4017
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P. TEKARI, GAYA",ELECTRICAL ENGG.,UR,,,1867,4002
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P. TEKARI, GAYA",ELECTRONICS ENGINEERING,E-UR,,,8404,8404
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P. TEKARI, GAYA",ELECTRONICS ENGINEERING,UR,,,4666,7153
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P. TEKARI, GAYA",MECHANICAL ENGINEERING,E-UR,,,8155,8155
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P. TEKARI, GAYA",MECHANICAL ENGINEERING,UR,,,4638,7969
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. WEST CHAMPARAN,CIVIL ENGINEERING,E-UR,,,7496,7557
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. WEST CHAMPARAN,CIVIL ENGINEERING,UR,,,639,7390
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. WEST CHAMPARAN,COMPUTER SC. & ENGINEERING,E-UR,,,8227,8227
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. WEST CHAMPARAN,COMPUTER SC. & ENGINEERING,UR,,,5104,8003
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. WEST CHAMPARAN,ELECTRICAL ENGG.,E-UR,,,8161,8477
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. WEST CHAMPARAN,ELECTRICAL ENGG.,UR,,,3044,7805
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. WEST CHAMPARAN,MECHANICAL ENGINEERING,E-UR,,,8235,8235
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. WEST CHAMPARAN,MECHANICAL ENGINEERING,UR,,,873,7313
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.ASTHAWAN, NALANDA",CIVIL ENGINEERING,E-UR,,,1778,1891
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.ASTHAWAN, NALANDA",CIVIL ENGINEERING,UR,,,132,1726
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.ASTHAWAN, NALANDA",COMPUTER SC. & ENGINEERING,E-UR,,,7251,7251
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.ASTHAWAN, NALANDA",COMPUTER SC. & ENGINEERING,UR,,,2317,7217
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.ASTHAWAN, NALANDA",ELECTRICAL ENGG.,E-UR,,,4545,4748
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.ASTHAWAN, NALANDA",ELECTRICAL ENGG.,UR,,,1690,4475
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.ASTHAWAN, NALANDA",ELECTRONICS ENGINEERING,E-UR,,,8383,8383
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.ASTHAWAN, NALANDA",ELECTRONICS ENGINEERING,UR,,,3722,7518
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.ASTHAWAN, NALANDA",MECHANICAL ENGINEERING,E-UR,,,8449,8449
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.ASTHAWAN, NALANDA",MECHANICAL ENGINEERING,UR,,,947,7674
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.BARAUNI , BEGUSARAI",CHEMICAL ENGINEERING,E-UR,,,4614,4614
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.BARAUNI , BEGUSARAI",CHEMICAL ENGINEERING,UR,,,528,4469
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.BARAUNI , BEGUSARAI",CIVIL ENGINEERING,E-UR,,,1906,1925
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.BARAUNI , BEGUSARAI",CIVIL ENGINEERING,UR,,,101,1860
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.BARAUNI , BEGUSARAI",COMPUTER SC. & ENGINEERING,E-UR,,,5868,6091
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.BARAUNI , BEGUSARAI",COMPUTER SC. & ENGINEERING,UR,,,1843,5728
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.BARAUNI , BEGUSARAI",ELECTRONICS ENGINEERING,E-UR,,,8070,8495
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.BARAUNI , BEGUSARAI",ELECTRONICS ENGINEERING,UR,,,2830,7484
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.BARAUNI , BEGUSARAI",FIRE TECHNOLOGY & SAFETY,E-UR,,,8624,8624
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.BARAUNI , BEGUSARAI",FIRE TECHNOLOGY & SAFETY,UR,,,3562,7926
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.BHAGALPUR,AGRICULTURE ENGINEERING,E-UR,,,8091,8518
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.BHAGALPUR,AGRICULTURE ENGINEERING,UR,,,2417,8039
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.BHAGALPUR,CIVIL ENGINEERING,E-UR,,,806,822
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.BHAGALPUR,CIVIL ENGINEERING,UR,,,72,792
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.BHAGALPUR,COMPUTER SC. & ENGINEERING,E-UR,,,2998,2998
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.BHAGALPUR,COMPUTER SC. & ENGINEERING,UR,,,89,2987
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.BHAGALPUR,ELECTRICAL ENGG.,E-UR,,,2118,2118
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.BHAGALPUR,ELECTRICAL ENGG.,UR,,,386,2101
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.BHAGALPUR,ELECTRONICS ENGINEERING,E-UR,,,8181,8181
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.BHAGALPUR,ELECTRONICS ENGINEERING,UR,,,1511,7880
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),CIVIL ENGINEERING,E-UR,,,3119,3119
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),CIVIL ENGINEERING,UR,,,17,3003
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),COMPUTER SC. & ENGINEERING,E-UR,,,8292,8292
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),COMPUTER SC. & ENGINEERING,UR,,,317,7902
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),ELECTRICAL ENGG.,E-UR,,,5114,5236
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),ELECTRICAL ENGG.,UR,,,535,4913
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),ELECTRONICS ENGINEERING,UR,,,4065,7702
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),MECHANICAL ENGINEERING,E-UR,,,8077,8238
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),MECHANICAL ENGINEERING,UR,,,108,8000
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,CIVIL ENGINEERING,E-UR,,,1845,1935
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,CIVIL ENGINEERING,UR,,,49,1826
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,COMPUTER SC. & ENGINEERING,E-UR,,,5210,5210
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,COMPUTER SC. & ENGINEERING,UR,,,817,5156
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,ELECTRICAL ENGG.,E-UR,,,6000,6026
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,ELECTRICAL ENGG.,UR,,,476,5804
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,ELECTRONICS ENGINEERING,E-UR,,,8382,8397
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,ELECTRONICS ENGINEERING,UR,,,2301,7449
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,MECHANICAL ENGINEERING,E-UR,,,8162,8162
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,MECHANICAL ENGINEERING,UR,,,2745,8014
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,CIVIL ENGINEERING,E-UR,,,2676,2821
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,CIVIL ENGINEERING,UR,,,164,2674
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,COMPUTER SC. & ENGINEERING,UR,,,734,8049
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,ELECTRICAL ENGG.,E-UR,,,6859,6859
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,ELECTRICAL ENGG.,UR,,,1911,6789
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,ELECTRONICS ENGINEERING,E-UR,,,8598,8598
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,ELECTRONICS ENGINEERING,UR,,,6992,6992
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,MECHANICAL ENGINEERING,E-UR,,,8370,8370
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,MECHANICAL ENGINEERING,UR,,,879,7551
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,CIVIL ENGINEERING,E-UR,,,428,431
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,CIVIL ENGINEERING,UR,,,39,422
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,COMPUTER SC. & ENGINEERING,E-UR,,,2758,2758
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,COMPUTER SC. & ENGINEERING,UR,,,799,2744
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,ELECTRICAL ENGG.,E-UR,,,1367,1429
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,ELECTRICAL ENGG.,UR,,,5,1245
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,ELECTRONICS ENGINEERING,E-UR,,,8136,8524
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,ELECTRONICS ENGINEERING,UR,,,1095,7618
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,INFORMATION TECHNOLOGY,E-UR,,,8190,8190
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,INFORMATION TECHNOLOGY,UR,,,1796,7323
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,MECHANICAL ENGINEERING,E-UR,,,3804,3804
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,MECHANICAL ENGINEERING,UR,,,1827,3683
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,TEXTILE ENGINEERING,UR,,,3371,6290
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,CIVIL ENGINEERING,E-UR,,,4001,4023
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,CIVIL ENGINEERING,UR,,,944,3997
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,CIVIL(RURAL) ENGINEERING,E-UR,,,8663,8663
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,CIVIL(RURAL) ENGINEERING,UR,,,5672,7571
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,COMPUTER SC. & ENGINEERING,UR,,,984,7886
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,ELECTRICAL ENGG.,E-UR,,,8236,8266
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,ELECTRICAL ENGG.,UR,,,2866,7999
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,ELECTRONICS ENGINEERING,UR,,,7506,7506
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,MECHANICAL ENGINEERING,E-UR,,,8087,8087
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,CIVIL ENGINEERING,E-UR,,,2481,2534
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,CIVIL ENGINEERING,UR,,,308,2471
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,COMPUTER SC. & ENGINEERING,E-UR,,,7693,7823
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,COMPUTER SC. & ENGINEERING,UR,,,1268,7679
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,ELECTRICAL ENGG.,E-UR,,,4617,4617
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,ELECTRICAL ENGG.,UR,,,562,4542
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,MECHANICAL ENGINEERING,E-UR,,,8156,8156
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,MECHANICAL ENGINEERING,UR,,,4855,7853
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.LAKHISARAI,CIVIL ENGINEERING,E-UR,,,2133,2133
